'z',5598,122
'y',1824,121
'x',802,120
'w',5830,119
'v',1763,118
'u',19735,117
't',43474,116
's',46359,115
'r',73083,114
'q',56,113
'p',5596,112
'o',21686,111
'n',57462,110
'm',15910,109
'l',34010,108
'k',10122,107
'j',716,106
'i',40584,105
'h',27529,104
'g',18323,103
'f',8758,102
'e',103934,101
'd',18052,100
'c',17391,99
'b',13166,98
'a',57898,97
'Z',889,90
'Y',162,89
'X',11,88
'W',5057,87
'V',802,86
'U',1498,85
'T',2428,84
'S',13561,83
'R',4803,82
'Q',82,81
'P',3744,80
'O',1771,79
'N',3173,78
'M',8092,77
'L',5345,76
'K',7141,75
'J',2958,74
'I',1205,73
'H',6539,72
'G',4501,71
'F',4073,70
'E',3390,69
'D',4042,68
'C',2337,67
'B',8128,66
'A',6029,65
'ü',3649,252
'9',15874,57
'8',14510,56
'7',16317,55
'ö',2648,246
'6',16365,54
'5',18138,53
'4',16000,52
'3',15465,51
'2',16020,50
'1',19859,49
'0',10123,48
'/',3,47
'.',7374,46
'-',3366,45
',',88000,44
'é',94,233
''',8,39
'ä',830,228
' ',33700,32
'ß',1946,223
'Ü',29,220
'Ö',55,214

','22000	10
'Ä',46,196
' ',9297,0
